id,name,lat,lng,category,is_rest,is_bar,peak_sun_pct,sun_hours_full_sun,sun_total_index,has_description,slug,url
"3504","Brewed by Women BAR","52.36252499999999","4.864333","bar","false","true","98","4.5","975","false","brewed-by-women-bar-3504","https://seatsinthesun.com/terras/amsterdam/brewed-by-women-bar-3504/"
"995","Café De Amstel","52.3486111","4.9030556","restaurant","true","false","86","1","974","false","cafe-de-amstel-995","https://seatsinthesun.com/terras/amsterdam/cafe-de-amstel-995/"
"679","Live Amsterdam Pianobar","52.36539169999999","4.8955139","restaurant_and_bar","true","true","99","2.5","974","false","live-amsterdam-pianobar-679","https://seatsinthesun.com/terras/amsterdam/live-amsterdam-pianobar-679/"
"567","Grand Café Frankendael","52.3490648","4.937593300000001","restaurant","true","false","100","3.5","973","false","grand-cafe-frankendael-567","https://seatsinthesun.com/terras/amsterdam/grand-cafe-frankendael-567/"
"526","SPARGO","52.3727268","4.9010731","restaurant_and_bar","true","true","100","4","973","false","spargo-526","https://seatsinthesun.com/terras/amsterdam/spargo-526/"
"406","Burger Bitch","52.31318690000001","4.942456200000001","restaurant","true","false","100","4","970","false","burger-bitch-406","https://seatsinthesun.com/terras/amsterdam/burger-bitch-406/"
"232","Cafe ""De Doelen""","52.3683708","4.8967382","restaurant","true","false","89","1","968","false","cafe-de-doelen-232","https://seatsinthesun.com/terras/amsterdam/cafe-de-doelen-232/"
"681","Yuan’s Hot Pot Valley 袁记串串香山谷店","52.3370641","4.877150299999999","restaurant","true","false","100","4.5","967","false","yuan's-hot-pot-valley-681","https://seatsinthesun.com/terras/amsterdam/yuan's-hot-pot-valley-681/"
"660","Café Beurre","52.38379719999999","4.876297999999998","restaurant","true","false","95","4","967","false","cafe-beurre-660","https://seatsinthesun.com/terras/amsterdam/cafe-beurre-660/"
"793","Anne&Max Amsterdam Zuid","52.3518944","4.856112","restaurant","true","false","84","1.5","963","false","annemax-amsterdam-zuid-793","https://seatsinthesun.com/terras/amsterdam/annemax-amsterdam-zuid-793/"
"3274","Spaghetteria","52.36824989999999","4.8663164","restaurant_and_bar","true","true","100","3.5","963","false","spaghetteria-3274","https://seatsinthesun.com/terras/amsterdam/spaghetteria-3274/"
"304","Café Krom","52.3629463","4.898545099999999","restaurant","true","false","98","3","957","false","cafe-krom-304","https://seatsinthesun.com/terras/amsterdam/cafe-krom-304/"
"220","Restaurant Bellavista","52.35386800000001","4.869428","restaurant","true","false","85","3","953","false","restaurant-bellavista-220","https://seatsinthesun.com/terras/amsterdam/restaurant-bellavista-220/"
"57","CARTER","52.35420000000001","4.869181600000001","restaurant_and_bar","true","true","91","3.5","952","false","carter-57","https://seatsinthesun.com/terras/amsterdam/carter-57/"
"571","De Nachtwacht","52.365702","4.89553","restaurant","true","false","91","3.5","950","false","de-nachtwacht-571","https://seatsinthesun.com/terras/amsterdam/de-nachtwacht-571/"
"772","Café @020","52.3702866","4.854102600000001","restaurant","true","false","100","3.5","950","false","cafe-@020-772","https://seatsinthesun.com/terras/amsterdam/cafe-@020-772/"
"309","De Haven van Texel","52.3758233","4.900238","restaurant","true","false","97","2","948","false","de-haven-van-texel-309","https://seatsinthesun.com/terras/amsterdam/de-haven-van-texel-309/"
"542","Beyoglu Restaurant & Café","52.3572595","4.9137716","restaurant","true","false","77","0","946","false","beyoglu-restaurant-cafe-542","https://seatsinthesun.com/terras/amsterdam/beyoglu-restaurant-cafe-542/"
"664","Braai Westerpark","52.38505730000001","4.8749253","restaurant","true","false","100","2.5","945","false","braai-westerpark-664","https://seatsinthesun.com/terras/amsterdam/braai-westerpark-664/"
"546","Café Knibbel Knabbel Knuisje","52.36976199999999","4.849667","bar","false","true","85","2.5","945","false","cafe-knibbel-knabbel-knuisje-546","https://seatsinthesun.com/terras/amsterdam/cafe-knibbel-knabbel-knuisje-546/"
"132","Anne&Max Amsterdam Oostenburg","52.3689535","4.922007499999999","restaurant","true","false","81","0.5","945","false","annemax-amsterdam-oostenburg-132","https://seatsinthesun.com/terras/amsterdam/annemax-amsterdam-oostenburg-132/"
"7998","Bakkerij Mas","52.3568109","4.937013500000001","restaurant_and_bar","true","true","100","3","945","false","bakkerij-mas-7998","https://seatsinthesun.com/terras/amsterdam/bakkerij-mas-7998/"
"262","Cafe Tisfris","52.36963209999999","4.9007912","restaurant","true","false","55","0","944","false","cafe-tisfris-262","https://seatsinthesun.com/terras/amsterdam/cafe-tisfris-262/"
"7906","Café Restaurant NO NONSENSE","52.3758542","4.9026633","restaurant_and_bar","true","true","100","4.5","944","false","cafe-restaurant-no-nonsense-7906","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-no-nonsense-7906/"
"640","Caffè Pico","52.3551989","4.8900045","restaurant","true","false","100","4","943","false","caffe-pico-640","https://seatsinthesun.com/terras/amsterdam/caffe-pico-640/"
"6503","Fa. Pekelhaaring","52.3533139","4.9027391","restaurant","true","false","100","3","943","false","fa.-pekelhaaring-6503","https://seatsinthesun.com/terras/amsterdam/fa.-pekelhaaring-6503/"
"279","Coco's Outback","52.3655333","4.8954222","restaurant_and_bar","true","true","100","4","940","false","cocos-outback-279","https://seatsinthesun.com/terras/amsterdam/cocos-outback-279/"
"689","Kratiam Thai","52.3796122","4.8536771","restaurant","true","false","100","3.5","936","false","kratiam-thai-689","https://seatsinthesun.com/terras/amsterdam/kratiam-thai-689/"
"376","RADION Amsterdam","52.34564899999999","4.8254828","restaurant","true","false","82","2.5","934","false","radion-amsterdam-376","https://seatsinthesun.com/terras/amsterdam/radion-amsterdam-376/"
"6900","De Pizzabakkers Haarlemmerdijk","52.3834476","4.8859629","restaurant","true","false","99","4.5","934","false","de-pizzabakkers-haarlemmerdijk-6900","https://seatsinthesun.com/terras/amsterdam/de-pizzabakkers-haarlemmerdijk-6900/"
"645","Walhalla Brewery & Taproom","52.38542090000001","4.920547600000001","bar","false","true","89","3.5","931","false","walhalla-brewery-taproom-645","https://seatsinthesun.com/terras/amsterdam/walhalla-brewery-taproom-645/"
"648","Petit Lou for breakfast - lunch - drinks - dinner","52.364105","4.906586","restaurant","true","false","100","4.5","930","false","petit-lou-for-breakfast-lunch-drinks-dinner-648","https://seatsinthesun.com/terras/amsterdam/petit-lou-for-breakfast-lunch-drinks-dinner-648/"
"2612","OMG! Burger","52.3761076","4.8937804","restaurant","true","false","100","4","929","false","omg!-burger-2612","https://seatsinthesun.com/terras/amsterdam/omg!-burger-2612/"
"4337","Café Langereis","52.36612900000001","4.900139900000001","restaurant_and_bar","true","true","98","2.5","928","false","cafe-langereis-4337","https://seatsinthesun.com/terras/amsterdam/cafe-langereis-4337/"
"6047","Dorus Amsterdam","52.3712902","4.872653699999999","restaurant","true","false","100","4","926","false","dorus-amsterdam-6047","https://seatsinthesun.com/terras/amsterdam/dorus-amsterdam-6047/"
"919","De Figurantenbar","52.360539","4.859418199999999","bar","false","true","93","2","925","false","de-figurantenbar-919","https://seatsinthesun.com/terras/amsterdam/de-figurantenbar-919/"
"3458","BAR JOOST","52.3649281","4.9397354","bar","false","true","100","4","920","false","bar-joost-3458","https://seatsinthesun.com/terras/amsterdam/bar-joost-3458/"
"3680","At Seven","52.3452033","4.8905799","restaurant_and_bar","true","true","100","4","919","false","at-seven-3680","https://seatsinthesun.com/terras/amsterdam/at-seven-3680/"
"5739","Coffee Company.","52.3824155","4.8878496","restaurant","true","false","100","3.5","919","false","coffee-company.-5739","https://seatsinthesun.com/terras/amsterdam/coffee-company.-5739/"
"449","Cafe Nassau","52.3828713","4.877183","restaurant_and_bar","true","true","96","2.5","917","false","cafe-nassau-449","https://seatsinthesun.com/terras/amsterdam/cafe-nassau-449/"
"254","Café De Zon","52.3731965","4.900358900000001","restaurant","true","false","61","0","916","false","cafe-de-zon-254","https://seatsinthesun.com/terras/amsterdam/cafe-de-zon-254/"
"1606","Van Puffelen","52.3716667","4.8833333","restaurant","true","false","95","5","916","false","van-puffelen-1606","https://seatsinthesun.com/terras/amsterdam/van-puffelen-1606/"
"758","Benji’s","52.36575759999999","4.8605318","restaurant_and_bar","true","true","100","3","915","false","benji's-758","https://seatsinthesun.com/terras/amsterdam/benji's-758/"
"7914","Myrabelle bar & restaurant","52.3619207","4.8919095","restaurant_and_bar","true","true","100","4","914","false","myrabelle-bar-restaurant-7914","https://seatsinthesun.com/terras/amsterdam/myrabelle-bar-restaurant-7914/"
"5811","Castell","52.36286200000001","4.8849093","restaurant_and_bar","true","true","100","2","909","false","castell-5811","https://seatsinthesun.com/terras/amsterdam/castell-5811/"
"683","Nanbu","52.34371549999999","4.891576199999999","restaurant","true","false","75","0","907","false","nanbu-683","https://seatsinthesun.com/terras/amsterdam/nanbu-683/"
"6132","Florentin brunch","52.3561465","4.8975184","restaurant","true","false","100","3.5","900","false","florentin-brunch-6132","https://seatsinthesun.com/terras/amsterdam/florentin-brunch-6132/"
"6322","Café CENC","52.3618829","4.8918912","restaurant","true","false","100","4.5","899","false","cafe-cenc-6322","https://seatsinthesun.com/terras/amsterdam/cafe-cenc-6322/"
"3671","Renato's Spaarndammerbuurt","52.3906381","4.8786739","restaurant","true","false","98","2.5","899","false","renatos-spaarndammerbuurt-3671","https://seatsinthesun.com/terras/amsterdam/renatos-spaarndammerbuurt-3671/"
"368","Bistro G.P. by George","52.33060560000001","4.878929800000001","restaurant","true","false","61","0","899","false","bistro-g.p.-by-george-368","https://seatsinthesun.com/terras/amsterdam/bistro-g.p.-by-george-368/"
"532","Grand Café Lido","52.362389","4.882001","restaurant","true","false","50","0","895","false","grand-cafe-lido-532","https://seatsinthesun.com/terras/amsterdam/grand-cafe-lido-532/"
"6083","Craft & Draft","52.3590573","4.8612011","bar","false","true","100","3","894","false","craft-draft-6083","https://seatsinthesun.com/terras/amsterdam/craft-draft-6083/"
"229","Brasserie De Joffers","52.3558646","4.871071499999999","restaurant","true","false","99","2.5","893","false","brasserie-de-joffers-229","https://seatsinthesun.com/terras/amsterdam/brasserie-de-joffers-229/"
"125","Ceppi's","52.3627456","4.8851205","restaurant","true","false","76","0","893","false","ceppis-125","https://seatsinthesun.com/terras/amsterdam/ceppis-125/"
"761","Café Gruter","52.3570244","4.874949300000001","restaurant","true","false","97","3","892","false","cafe-gruter-761","https://seatsinthesun.com/terras/amsterdam/cafe-gruter-761/"
"612","Cafe Luxembourg","52.3686556","4.888705600000001","restaurant","true","false","99","4","889","false","cafe-luxembourg-612","https://seatsinthesun.com/terras/amsterdam/cafe-luxembourg-612/"
"305","Cafe Kadijk","52.37013650000001","4.9121087","restaurant","true","false","100","2.5","888","false","cafe-kadijk-305","https://seatsinthesun.com/terras/amsterdam/cafe-kadijk-305/"
"7839","cafe wilhelmina","52.36296720000001","4.8735107","restaurant","true","false","91","2.5","888","false","cafe-wilhelmina-7839","https://seatsinthesun.com/terras/amsterdam/cafe-wilhelmina-7839/"
"7577","Café Leentje","52.3654977","4.8960366","restaurant_and_bar","true","true","100","2.5","883","false","cafe-leentje-7577","https://seatsinthesun.com/terras/amsterdam/cafe-leentje-7577/"
"6917","Dapper Café","52.3641678","4.9263203","restaurant","true","false","100","3.5","877","false","dapper-cafe-6917","https://seatsinthesun.com/terras/amsterdam/dapper-cafe-6917/"
"3669","Renato's Pizzeria - De Pijp","52.35118850000001","4.8945159","restaurant","true","false","96","2","876","false","renatos-pizzeria-de-pijp-3669","https://seatsinthesun.com/terras/amsterdam/renatos-pizzeria-de-pijp-3669/"
"12","Waterkant","52.3699808","4.876091400000001","bar","false","true","66","0","874","false","waterkant-12","https://seatsinthesun.com/terras/amsterdam/waterkant-12/"
"7366","Doppio Espresso Amsterdam VU","52.3339764","4.8659922","restaurant","true","false","100","3","874","false","doppio-espresso-amsterdam-vu-7366","https://seatsinthesun.com/terras/amsterdam/doppio-espresso-amsterdam-vu-7366/"
"417","Blushing","52.3588108","4.8803584","restaurant","true","false","98","3","871","false","blushing-417","https://seatsinthesun.com/terras/amsterdam/blushing-417/"
"510","Ashoka","52.37708259999999","4.8942275","restaurant","true","false","81","0.5","870","false","ashoka-510","https://seatsinthesun.com/terras/amsterdam/ashoka-510/"
"489","Lolo Amsterdam","52.3741377","4.8971492","restaurant","true","false","93","2","869","false","lolo-amsterdam-489","https://seatsinthesun.com/terras/amsterdam/lolo-amsterdam-489/"
"614","Sardegna,Amsterdam","52.35542329999999","4.871463900000001","restaurant","true","false","84","1.5","869","false","sardegnaamsterdam-614","https://seatsinthesun.com/terras/amsterdam/sardegnaamsterdam-614/"
"3558","Restaurant & Pizzeria Lucca Due","52.3811225","4.8900883","restaurant","true","false","99","3.5","863","false","restaurant-pizzeria-lucca-due-3558","https://seatsinthesun.com/terras/amsterdam/restaurant-pizzeria-lucca-due-3558/"
"560","Gauchos Amsterdam","52.37717119999999","4.8943658","restaurant","true","false","73","0","858","false","gauchos-amsterdam-560","https://seatsinthesun.com/terras/amsterdam/gauchos-amsterdam-560/"
"3573","Café Helmers","52.3634464","4.875265700000001","bar","false","true","89","3","857","false","cafe-helmers-3573","https://seatsinthesun.com/terras/amsterdam/cafe-helmers-3573/"
"780","NENI Amsterdam","52.3443426","4.8561534","restaurant","true","false","100","4","853","false","neni-amsterdam-780","https://seatsinthesun.com/terras/amsterdam/neni-amsterdam-780/"
"291","Nawaab","52.34505799999999","4.8905974","restaurant","true","false","97","3.5","851","false","nawaab-291","https://seatsinthesun.com/terras/amsterdam/nawaab-291/"
"4947","Harvey Amsterdam","52.3544733","4.941558199999999","restaurant","true","false","67","0","849","false","harvey-amsterdam-4947","https://seatsinthesun.com/terras/amsterdam/harvey-amsterdam-4947/"
"1711","La Perla Pizzeria","52.37704129999999","4.8820137","restaurant","true","false","89","1","849","false","la-perla-pizzeria-1711","https://seatsinthesun.com/terras/amsterdam/la-perla-pizzeria-1711/"
"483","'t Vliegertje","52.3453452","4.8912095","restaurant","true","false","100","3.5","848","false","t-vliegertje-483","https://seatsinthesun.com/terras/amsterdam/t-vliegertje-483/"
"549","de Dakduif","52.35640300000001","4.897356600000001","restaurant","true","false","99","2","848","false","de-dakduif-549","https://seatsinthesun.com/terras/amsterdam/de-dakduif-549/"
"957","ARIE","52.3566797","4.8904842","restaurant_and_bar","true","true","100","1.5","846","false","arie-957","https://seatsinthesun.com/terras/amsterdam/arie-957/"
"692","Euro Pizza Restaurant","52.3839406","4.9219912","restaurant","true","false","100","1","846","false","euro-pizza-restaurant-692","https://seatsinthesun.com/terras/amsterdam/euro-pizza-restaurant-692/"
"650","Cafe Sweelinck","52.35620170000001","4.897722400000001","restaurant","true","false","99","3.5","845","false","cafe-sweelinck-650","https://seatsinthesun.com/terras/amsterdam/cafe-sweelinck-650/"
