name,slug,id,url,lat,lng,top50_rank
"Restaurant Felperlaan","restaurant-felperlaan-5219","5219","https://seatsinthesun.com/terras/amsterdam/restaurant-felperlaan-5219/","","",""
"Café De Nieuwe Lelie","cafe-de-nieuwe-lelie-5223","5223","https://seatsinthesun.com/terras/amsterdam/cafe-de-nieuwe-lelie-5223/","","",""
"Cafe Restaurant Metro","cafe-restaurant-metro-5247","5247","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-metro-5247/","","",""
"Oeuf Amsterdam","oeuf-amsterdam-5260","5260","https://seatsinthesun.com/terras/amsterdam/oeuf-amsterdam-5260/","","",""
"Frenzi","frenzi-5283","5283","https://seatsinthesun.com/terras/amsterdam/frenzi-5283/","","",""
"Café Restaurant Morlang","cafe-restaurant-morlang-5291","5291","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-morlang-5291/","","",""
"Spaghetteria Daniël Stalpertstraat","spaghetteria-daniel-stalpertstraat-5329","5329","https://seatsinthesun.com/terras/amsterdam/spaghetteria-daniel-stalpertstraat-5329/","","",""
"Coffee & Juices","coffee-juices-5352","5352","https://seatsinthesun.com/terras/amsterdam/coffee-juices-5352/","","",""
"Cafe Kosmos","cafe-kosmos-5412","5412","https://seatsinthesun.com/terras/amsterdam/cafe-kosmos-5412/","","",""
"Caffee Oslo","caffee-oslo-5426","5426","https://seatsinthesun.com/terras/amsterdam/caffee-oslo-5426/","","",""
"De Luwte","de-luwte-5433","5433","https://seatsinthesun.com/terras/amsterdam/de-luwte-5433/","","",""
"De Pizzabakkers NDSM","de-pizzabakkers-ndsm-5467","5467","https://seatsinthesun.com/terras/amsterdam/de-pizzabakkers-ndsm-5467/","","",""
"Cafe de Ebeling","cafe-de-ebeling-5480","5480","https://seatsinthesun.com/terras/amsterdam/cafe-de-ebeling-5480/","","",""
"Testamatta Ristorante Enoteca","testamatta-ristorante-enoteca-5481","5481","https://seatsinthesun.com/terras/amsterdam/testamatta-ristorante-enoteca-5481/","","",""
"Grand Café Hoekenrode","grand-cafe-hoekenrode-5574","5574","https://seatsinthesun.com/terras/amsterdam/grand-cafe-hoekenrode-5574/","","",""
"Orontes De Pijp Amsterdam - Mediterraans restaurant - Turks restaurant","orontes-de-pijp-amsterdam-mediterraans-restaurant-turks-restaurant-5576","5576","https://seatsinthesun.com/terras/amsterdam/orontes-de-pijp-amsterdam-mediterraans-restaurant-turks-restaurant-5576/","","",""
"Kafenion Amsterdam","kafenion-amsterdam-5623","5623","https://seatsinthesun.com/terras/amsterdam/kafenion-amsterdam-5623/","","",""
"Amstel Hoeck","amstel-hoeck-5668","5668","https://seatsinthesun.com/terras/amsterdam/amstel-hoeck-5668/","","",""
"Caramba","caramba-5717","5717","https://seatsinthesun.com/terras/amsterdam/caramba-5717/","","",""
"Coffee Company.","coffee-company.-5739","5739","https://seatsinthesun.com/terras/amsterdam/coffee-company.-5739/","","",""
"restaurant calisto","restaurant-calisto-5751","5751","https://seatsinthesun.com/terras/amsterdam/restaurant-calisto-5751/","","",""
"Libertine Café des Prés","libertine-cafe-des-pres-5776","5776","https://seatsinthesun.com/terras/amsterdam/libertine-cafe-des-pres-5776/","","",""
"Gitane","gitane-5798","5798","https://seatsinthesun.com/terras/amsterdam/gitane-5798/","","",""
"Stedelijk Museum Amsterdam","stedelijk-museum-amsterdam-5803","5803","https://seatsinthesun.com/terras/amsterdam/stedelijk-museum-amsterdam-5803/","","",""
"Castell","castell-5811","5811","https://seatsinthesun.com/terras/amsterdam/castell-5811/","","",""
"Gertrude Rest. & Bar","gertrude-rest.-bar-5816","5816","https://seatsinthesun.com/terras/amsterdam/gertrude-rest.-bar-5816/","","",""
"Deck Amsterdam","deck-amsterdam-5836","5836","https://seatsinthesun.com/terras/amsterdam/deck-amsterdam-5836/","","",""
"Bakhuys Amsterdam","bakhuys-amsterdam-5850","5850","https://seatsinthesun.com/terras/amsterdam/bakhuys-amsterdam-5850/","","",""
"Cafe Heilig Leven","cafe-heilig-leven-5853","5853","https://seatsinthesun.com/terras/amsterdam/cafe-heilig-leven-5853/","","",""
"Keizersgracht 157","keizersgracht-157-5860","5860","https://seatsinthesun.com/terras/amsterdam/keizersgracht-157-5860/","","",""
"Stadscafé Van Mechelen","stadscafe-van-mechelen-5873","5873","https://seatsinthesun.com/terras/amsterdam/stadscafe-van-mechelen-5873/","","",""
"Bar Barolo","bar-barolo-5876","5876","https://seatsinthesun.com/terras/amsterdam/bar-barolo-5876/","","",""
"Papa Zatarra","papa-zatarra-5886","5886","https://seatsinthesun.com/terras/amsterdam/papa-zatarra-5886/","","",""
"Bar Billie","bar-billie-5923","5923","https://seatsinthesun.com/terras/amsterdam/bar-billie-5923/","","",""
"Volkshotel","volkshotel-5931","5931","https://seatsinthesun.com/terras/amsterdam/volkshotel-5931/","","",""
"Brasserie Margaux","brasserie-margaux-5943","5943","https://seatsinthesun.com/terras/amsterdam/brasserie-margaux-5943/","","",""
"Louis","louis-5967","5967","https://seatsinthesun.com/terras/amsterdam/louis-5967/","","",""
"Krusta Pizza Bar & Restaurant","krusta-pizza-bar-restaurant-5973","5973","https://seatsinthesun.com/terras/amsterdam/krusta-pizza-bar-restaurant-5973/","","",""
"De Carrousel Pannenkoeken Amsterdam","de-carrousel-pannenkoeken-amsterdam-5976","5976","https://seatsinthesun.com/terras/amsterdam/de-carrousel-pannenkoeken-amsterdam-5976/","","",""
"Kokomo Amsterdam","kokomo-amsterdam-5981","5981","https://seatsinthesun.com/terras/amsterdam/kokomo-amsterdam-5981/","","",""
"OTEMBA- gyoza","otemba-gyoza-5990","5990","https://seatsinthesun.com/terras/amsterdam/otemba-gyoza-5990/","","",""
"The Hoxton, Lloyd Amsterdam","the-hoxton-lloyd-amsterdam-5991","5991","https://seatsinthesun.com/terras/amsterdam/the-hoxton-lloyd-amsterdam-5991/","","",""
"TonTon Club Westergas","tonton-club-westergas-6001","6001","https://seatsinthesun.com/terras/amsterdam/tonton-club-westergas-6001/","","",""
"Dorus Amsterdam","dorus-amsterdam-6047","6047","https://seatsinthesun.com/terras/amsterdam/dorus-amsterdam-6047/","","",""
"Wurst & Schnitzelhaus Zuidas (WuSH)","wurst-schnitzelhaus-zuidas-(wush)-6058","6058","https://seatsinthesun.com/terras/amsterdam/wurst-schnitzelhaus-zuidas-(wush)-6058/","","",""
"Le French Café - Admiraal de Ruijterweg","le-french-cafe-admiraal-de-ruijterweg-6066","6066","https://seatsinthesun.com/terras/amsterdam/le-french-cafe-admiraal-de-ruijterweg-6066/","","",""
"Cultureel Eetcafé 'Skek","cultureel-eetcafe-skek-6071","6071","https://seatsinthesun.com/terras/amsterdam/cultureel-eetcafe-skek-6071/","","",""
"Craft & Draft","craft-draft-6083","6083","https://seatsinthesun.com/terras/amsterdam/craft-draft-6083/","","",""
"Café Cress","cafe-cress-6105","6105","https://seatsinthesun.com/terras/amsterdam/cafe-cress-6105/","","",""
"Espressobar Puccini","espressobar-puccini-6107","6107","https://seatsinthesun.com/terras/amsterdam/espressobar-puccini-6107/","","",""
"Wils Bakery Café","wils-bakery-cafe-6109","6109","https://seatsinthesun.com/terras/amsterdam/wils-bakery-cafe-6109/","","",""
"Restaurant Wils*","restaurant-wils*-6110","6110","https://seatsinthesun.com/terras/amsterdam/restaurant-wils*-6110/","","",""
"ELA Restobar","ela-restobar-6113","6113","https://seatsinthesun.com/terras/amsterdam/ela-restobar-6113/","","",""
"Café Freddy","cafe-freddy-6130","6130","https://seatsinthesun.com/terras/amsterdam/cafe-freddy-6130/","","",""
"Florentin brunch","florentin-brunch-6132","6132","https://seatsinthesun.com/terras/amsterdam/florentin-brunch-6132/","","",""
"Restaurant V12","restaurant-v12-6133","6133","https://seatsinthesun.com/terras/amsterdam/restaurant-v12-6133/","","",""
"Amsterdam Cheese Museum","amsterdam-cheese-museum-6134","6134","https://seatsinthesun.com/terras/amsterdam/amsterdam-cheese-museum-6134/","","",""
"The Greek Embassy - Coffee Bar Kouzina - Weesperzijde","the-greek-embassy-coffee-bar-kouzina-weesperzijde-6144","6144","https://seatsinthesun.com/terras/amsterdam/the-greek-embassy-coffee-bar-kouzina-weesperzijde-6144/","","",""
"Grand Hotel Amrâth Amsterdam","grand-hotel-amrath-amsterdam-6158","6158","https://seatsinthesun.com/terras/amsterdam/grand-hotel-amrath-amsterdam-6158/","","",""
"Café Saté","cafe-sate-6179","6179","https://seatsinthesun.com/terras/amsterdam/cafe-sate-6179/","","",""
"Osteria Moderna","osteria-moderna-6189","6189","https://seatsinthesun.com/terras/amsterdam/osteria-moderna-6189/","","",""
"Landmarkt De Proeverij","landmarkt-de-proeverij-6200","6200","https://seatsinthesun.com/terras/amsterdam/landmarkt-de-proeverij-6200/","","",""
"Ruk en Pluk","ruk-en-pluk-6203","6203","https://seatsinthesun.com/terras/amsterdam/ruk-en-pluk-6203/","","",""
"The Good Companion","the-good-companion-6206","6206","https://seatsinthesun.com/terras/amsterdam/the-good-companion-6206/","","",""
"BAR U.Y.T","bar-u.y.t-6207","6207","https://seatsinthesun.com/terras/amsterdam/bar-u.y.t-6207/","","",""
"turbo","turbo-6213","6213","https://seatsinthesun.com/terras/amsterdam/turbo-6213/","","",""
"Sam’s koffie - West","sam's-koffie-west-6234","6234","https://seatsinthesun.com/terras/amsterdam/sam's-koffie-west-6234/","","",""
"Gio's by the River","gios-by-the-river-6235","6235","https://seatsinthesun.com/terras/amsterdam/gios-by-the-river-6235/","","",""
"BISOUS","bisous-6237","6237","https://seatsinthesun.com/terras/amsterdam/bisous-6237/","","",""
"Groot Melkhuis","groot-melkhuis-6249","6249","https://seatsinthesun.com/terras/amsterdam/groot-melkhuis-6249/","","",""
"De Zingende Zwaan","de-zingende-zwaan-6259","6259","https://seatsinthesun.com/terras/amsterdam/de-zingende-zwaan-6259/","","",""
"BOBBI’S","bobbi's-6261","6261","https://seatsinthesun.com/terras/amsterdam/bobbi's-6261/","","",""
"Two Chefs Taproom","two-chefs-taproom-6316","6316","https://seatsinthesun.com/terras/amsterdam/two-chefs-taproom-6316/","","",""
"Nieuwe Diep Distillery","nieuwe-diep-distillery-6317","6317","https://seatsinthesun.com/terras/amsterdam/nieuwe-diep-distillery-6317/","","",""
"Riot Restobar","riot-restobar-6319","6319","https://seatsinthesun.com/terras/amsterdam/riot-restobar-6319/","","",""
"Café CENC","cafe-cenc-6322","6322","https://seatsinthesun.com/terras/amsterdam/cafe-cenc-6322/","","",""
"Wakuli specialty coffee bar","wakuli-specialty-coffee-bar-6324","6324","https://seatsinthesun.com/terras/amsterdam/wakuli-specialty-coffee-bar-6324/","","",""
"Pipes & Beans","pipes-beans-6341","6341","https://seatsinthesun.com/terras/amsterdam/pipes-beans-6341/","","",""
"Bar Brother","bar-brother-6380","6380","https://seatsinthesun.com/terras/amsterdam/bar-brother-6380/","","",""
"Loop 51","loop-51-6501","6501","https://seatsinthesun.com/terras/amsterdam/loop-51-6501/","","",""
"Fa. Pekelhaaring","fa.-pekelhaaring-6503","6503","https://seatsinthesun.com/terras/amsterdam/fa.-pekelhaaring-6503/","","",""
"Williams Farmhouse","williams-farmhouse-6508","6508","https://seatsinthesun.com/terras/amsterdam/williams-farmhouse-6508/","","",""
"Maracuyá","maracuya-6520","6520","https://seatsinthesun.com/terras/amsterdam/maracuya-6520/","","",""
"M/PORTIER speciality coffee bar & deli","mportier-speciality-coffee-bar-deli-6521","6521","https://seatsinthesun.com/terras/amsterdam/mportier-speciality-coffee-bar-deli-6521/","","",""
"Samuel's","samuels-6551","6551","https://seatsinthesun.com/terras/amsterdam/samuels-6551/","","",""
"Herman & Herman","herman-herman-6553","6553","https://seatsinthesun.com/terras/amsterdam/herman-herman-6553/","","",""
"Brasserie George","brasserie-george-6570","6570","https://seatsinthesun.com/terras/amsterdam/brasserie-george-6570/","","",""
"Café 't Lommertje","cafe-t-lommertje-6598","6598","https://seatsinthesun.com/terras/amsterdam/cafe-t-lommertje-6598/","","",""
"Jondani Downtown","jondani-downtown-6649","6649","https://seatsinthesun.com/terras/amsterdam/jondani-downtown-6649/","","",""
"Stacks Diner","stacks-diner-6656","6656","https://seatsinthesun.com/terras/amsterdam/stacks-diner-6656/","","",""
"Restaurant Oeverzicht","restaurant-oeverzicht-6665","6665","https://seatsinthesun.com/terras/amsterdam/restaurant-oeverzicht-6665/","","",""
"Restaurant & Bar Lagerhuys","restaurant-bar-lagerhuys-6690","6690","https://seatsinthesun.com/terras/amsterdam/restaurant-bar-lagerhuys-6690/","","",""
"Brasserie Ambassade","brasserie-ambassade-6731","6731","https://seatsinthesun.com/terras/amsterdam/brasserie-ambassade-6731/","","",""
"GAYO restaurant en bar","gayo-restaurant-en-bar-6752","6752","https://seatsinthesun.com/terras/amsterdam/gayo-restaurant-en-bar-6752/","","",""
"Leo | Bistro Amsterdam","leo-or-bistro-amsterdam-6756","6756","https://seatsinthesun.com/terras/amsterdam/leo-or-bistro-amsterdam-6756/","","",""
"KID Amsterdam","kid-amsterdam-6758","6758","https://seatsinthesun.com/terras/amsterdam/kid-amsterdam-6758/","","",""
"Bar Blij","bar-blij-6775","6775","https://seatsinthesun.com/terras/amsterdam/bar-blij-6775/","","",""
"Rayleigh & Ramsay Oost","rayleigh-ramsay-oost-6799","6799","https://seatsinthesun.com/terras/amsterdam/rayleigh-ramsay-oost-6799/","","",""
"SUBCULT","subcult-6818","6818","https://seatsinthesun.com/terras/amsterdam/subcult-6818/","","",""
"TULA cantina","tula-cantina-6823","6823","https://seatsinthesun.com/terras/amsterdam/tula-cantina-6823/","","",""
"MOKAFE","mokafe-6829","6829","https://seatsinthesun.com/terras/amsterdam/mokafe-6829/","","",""
"Boefzak","boefzak-6830","6830","https://seatsinthesun.com/terras/amsterdam/boefzak-6830/","","",""
"Massalia Restobar","massalia-restobar-6840","6840","https://seatsinthesun.com/terras/amsterdam/massalia-restobar-6840/","","",""
"BonBurger","bonburger-6844","6844","https://seatsinthesun.com/terras/amsterdam/bonburger-6844/","","",""
"Spazio - Pizzeria & Lunchroom","spazio-pizzeria-lunchroom-6848","6848","https://seatsinthesun.com/terras/amsterdam/spazio-pizzeria-lunchroom-6848/","","",""
"Ponte arcari","ponte-arcari-6861","6861","https://seatsinthesun.com/terras/amsterdam/ponte-arcari-6861/","","",""
"Sportclub Match & Eetcafé Thijs","sportclub-match-eetcafe-thijs-6866","6866","https://seatsinthesun.com/terras/amsterdam/sportclub-match-eetcafe-thijs-6866/","","",""
"Osteria Bella Ciao Zuid","osteria-bella-ciao-zuid-6868","6868","https://seatsinthesun.com/terras/amsterdam/osteria-bella-ciao-zuid-6868/","","",""
"De Pizzabakkers","de-pizzabakkers-6899","6899","https://seatsinthesun.com/terras/amsterdam/de-pizzabakkers-6899/","","",""
"De Pizzabakkers Haarlemmerdijk","de-pizzabakkers-haarlemmerdijk-6900","6900","https://seatsinthesun.com/terras/amsterdam/de-pizzabakkers-haarlemmerdijk-6900/","","",""
"Eetcafé Edita","eetcafe-edita-6901","6901","https://seatsinthesun.com/terras/amsterdam/eetcafe-edita-6901/","","",""
"Dapper Café","dapper-cafe-6917","6917","https://seatsinthesun.com/terras/amsterdam/dapper-cafe-6917/","","",""
"Super Lyan","super-lyan-6954","6954","https://seatsinthesun.com/terras/amsterdam/super-lyan-6954/","","",""
"Jansz","jansz-6955","6955","https://seatsinthesun.com/terras/amsterdam/jansz-6955/","","",""
"The July - Boat & Co","the-july-boat-co-6981","6981","https://seatsinthesun.com/terras/amsterdam/the-july-boat-co-6981/","","",""
"Esh Pitabar","esh-pitabar-7027","7027","https://seatsinthesun.com/terras/amsterdam/esh-pitabar-7027/","","",""
"Espressofabriek IJburg","espressofabriek-ijburg-7030","7030","https://seatsinthesun.com/terras/amsterdam/espressofabriek-ijburg-7030/","","",""
"Restaurant FIVE","restaurant-five-7032","7032","https://seatsinthesun.com/terras/amsterdam/restaurant-five-7032/","","",""
"De Proefzaak Amsterdam","de-proefzaak-amsterdam-7054","7054","https://seatsinthesun.com/terras/amsterdam/de-proefzaak-amsterdam-7054/","","",""
"Cafe Restaurant Sandberg","cafe-restaurant-sandberg-7065","7065","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-sandberg-7065/","","",""
"Screaming Beans Waterlooplein","screaming-beans-waterlooplein-7112","7112","https://seatsinthesun.com/terras/amsterdam/screaming-beans-waterlooplein-7112/","","",""
"Café 't Mannetje","cafe-t-mannetje-7113","7113","https://seatsinthesun.com/terras/amsterdam/cafe-t-mannetje-7113/","","",""
"Cafe Plan West","cafe-plan-west-7114","7114","https://seatsinthesun.com/terras/amsterdam/cafe-plan-west-7114/","","",""
"El Pimpi Tapas","el-pimpi-tapas-7116","7116","https://seatsinthesun.com/terras/amsterdam/el-pimpi-tapas-7116/","","",""
"Breman Brasserie","breman-brasserie-7126","7126","https://seatsinthesun.com/terras/amsterdam/breman-brasserie-7126/","","",""
"Law & Order Cocktail Bar","law-order-cocktail-bar-7131","7131","https://seatsinthesun.com/terras/amsterdam/law-order-cocktail-bar-7131/","","",""
"SALUT","salut-7156","7156","https://seatsinthesun.com/terras/amsterdam/salut-7156/","","",""
"R. de Rosa","r.-de-rosa-7157","7157","https://seatsinthesun.com/terras/amsterdam/r.-de-rosa-7157/","","",""
"Feed Amsterdam","feed-amsterdam-7186","7186","https://seatsinthesun.com/terras/amsterdam/feed-amsterdam-7186/","","",""
"Café de Doffer","cafe-de-doffer-7191","7191","https://seatsinthesun.com/terras/amsterdam/cafe-de-doffer-7191/","","",""
"Cafe Wiesje","cafe-wiesje-7192","7192","https://seatsinthesun.com/terras/amsterdam/cafe-wiesje-7192/","","",""
"louf - de pijp","louf-de-pijp-7220","7220","https://seatsinthesun.com/terras/amsterdam/louf-de-pijp-7220/","","",""
"Morgan & Mees Amsterdam","morgan-mees-amsterdam-7223","7223","https://seatsinthesun.com/terras/amsterdam/morgan-mees-amsterdam-7223/","","",""
"Brouwerij 't IJ","brouwerij-t-ij-7227","7227","https://seatsinthesun.com/terras/amsterdam/brouwerij-t-ij-7227/","","",""
"Coffee Company.","coffee-company.-7235","7235","https://seatsinthesun.com/terras/amsterdam/coffee-company.-7235/","","",""
"cafe De Kleine Bes","cafe-de-kleine-bes-7245","7245","https://seatsinthesun.com/terras/amsterdam/cafe-de-kleine-bes-7245/","","",""
"Papillon Bakery-Café & Restaurant","papillon-bakery-cafe-restaurant-7261","7261","https://seatsinthesun.com/terras/amsterdam/papillon-bakery-cafe-restaurant-7261/","","",""
"Hans im Glück - Amsterdam Rembrandtplein","hans-im-gluck-amsterdam-rembrandtplein-7264","7264","https://seatsinthesun.com/terras/amsterdam/hans-im-gluck-amsterdam-rembrandtplein-7264/","","",""
"Café Enté","cafe-ente-7290","7290","https://seatsinthesun.com/terras/amsterdam/cafe-ente-7290/","","",""
"Toastable","toastable-7303","7303","https://seatsinthesun.com/terras/amsterdam/toastable-7303/","","",""
"Eetcafé van Houten","eetcafe-van-houten-7323","7323","https://seatsinthesun.com/terras/amsterdam/eetcafe-van-houten-7323/","","",""
"Café Jacob Amsterdam","cafe-jacob-amsterdam-7352","7352","https://seatsinthesun.com/terras/amsterdam/cafe-jacob-amsterdam-7352/","","",""
"Pizza Beppe Keizersgracht - Amsterdam Centrum","pizza-beppe-keizersgracht-amsterdam-centrum-7356","7356","https://seatsinthesun.com/terras/amsterdam/pizza-beppe-keizersgracht-amsterdam-centrum-7356/","","",""
"Doppio Espresso Amsterdam VU","doppio-espresso-amsterdam-vu-7366","7366","https://seatsinthesun.com/terras/amsterdam/doppio-espresso-amsterdam-vu-7366/","","",""
"Grand Café LIVING Amsterdam","grand-cafe-living-amsterdam-7367","7367","https://seatsinthesun.com/terras/amsterdam/grand-cafe-living-amsterdam-7367/","","",""
"Café Restaurant De Reiger","cafe-restaurant-de-reiger-7373","7373","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-de-reiger-7373/","","",""
"Restaurant Chez Fabrice","restaurant-chez-fabrice-7375","7375","https://seatsinthesun.com/terras/amsterdam/restaurant-chez-fabrice-7375/","","",""
"Café Vertigo","cafe-vertigo-7383","7383","https://seatsinthesun.com/terras/amsterdam/cafe-vertigo-7383/","","",""
"Le Pain Quotidien","le-pain-quotidien-7386","7386","https://seatsinthesun.com/terras/amsterdam/le-pain-quotidien-7386/","","",""
"Your Daily Cruquius","your-daily-cruquius-7430","7430","https://seatsinthesun.com/terras/amsterdam/your-daily-cruquius-7430/","","",""
"Cruquius Docks","cruquius-docks-7431","7431","https://seatsinthesun.com/terras/amsterdam/cruquius-docks-7431/","","",""
"Terras Café De Monico","terras-cafe-de-monico-7435","7435","https://seatsinthesun.com/terras/amsterdam/terras-cafe-de-monico-7435/","","",""
"Café Café Amsterdam","cafe-cafe-amsterdam-7448","7448","https://seatsinthesun.com/terras/amsterdam/cafe-cafe-amsterdam-7448/","","",""
"Cafe Slijterij Oosterling","cafe-slijterij-oosterling-7463","7463","https://seatsinthesun.com/terras/amsterdam/cafe-slijterij-oosterling-7463/","","",""
"Café Blooker","cafe-blooker-7466","7466","https://seatsinthesun.com/terras/amsterdam/cafe-blooker-7466/","","",""
"De Drie Graefjes Zuid","de-drie-graefjes-zuid-7471","7471","https://seatsinthesun.com/terras/amsterdam/de-drie-graefjes-zuid-7471/","","",""
"Zizou Coffee","zizou-coffee-7474","7474","https://seatsinthesun.com/terras/amsterdam/zizou-coffee-7474/","","",""
"Het Ketelhuis (Movie Theater and Bar)","het-ketelhuis-(movie-theater-and-bar)-7476","7476","https://seatsinthesun.com/terras/amsterdam/het-ketelhuis-(movie-theater-and-bar)-7476/","","",""
"De Pimpelmees","de-pimpelmees-7508","7508","https://seatsinthesun.com/terras/amsterdam/de-pimpelmees-7508/","","",""
"BUITEN | Café & Restaurant","buiten-or-cafe-restaurant-7525","7525","https://seatsinthesun.com/terras/amsterdam/buiten-or-cafe-restaurant-7525/","","",""
"Café Restaurant Meyer","cafe-restaurant-meyer-7541","7541","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-meyer-7541/","","",""
"Pakhuis de Zwijger","pakhuis-de-zwijger-7568","7568","https://seatsinthesun.com/terras/amsterdam/pakhuis-de-zwijger-7568/","","",""
"Café Leentje","cafe-leentje-7577","7577","https://seatsinthesun.com/terras/amsterdam/cafe-leentje-7577/","","",""
"Leidseplein","leidseplein-7593","7593","https://seatsinthesun.com/terras/amsterdam/leidseplein-7593/","","",""
"Cups & Chapters Cafe","cups-chapters-cafe-7627","7627","https://seatsinthesun.com/terras/amsterdam/cups-chapters-cafe-7627/","","",""
"Bagels & Beans","bagels-beans-7634","7634","https://seatsinthesun.com/terras/amsterdam/bagels-beans-7634/","","",""
"Bar Maeve","bar-maeve-7656","7656","https://seatsinthesun.com/terras/amsterdam/bar-maeve-7656/","","",""
"Duende Dos","duende-dos-7664","7664","https://seatsinthesun.com/terras/amsterdam/duende-dos-7664/","","",""
"Duende Bar Tapas","duende-bar-tapas-7665","7665","https://seatsinthesun.com/terras/amsterdam/duende-bar-tapas-7665/","","",""
"Mr Haz Taco Bar","mr-haz-taco-bar-7669","7669","https://seatsinthesun.com/terras/amsterdam/mr-haz-taco-bar-7669/","","",""
"Bendito café","bendito-cafe-7682","7682","https://seatsinthesun.com/terras/amsterdam/bendito-cafe-7682/","","",""
"La Douzaine","la-douzaine-7692","7692","https://seatsinthesun.com/terras/amsterdam/la-douzaine-7692/","","",""
"Little Bonfire","little-bonfire-7701","7701","https://seatsinthesun.com/terras/amsterdam/little-bonfire-7701/","","",""
"La Contessa, Ristorante Italiano & Gelateria","la-contessa-ristorante-italiano-gelateria-7705","7705","https://seatsinthesun.com/terras/amsterdam/la-contessa-ristorante-italiano-gelateria-7705/","","",""
"Café Lowietje","cafe-lowietje-7711","7711","https://seatsinthesun.com/terras/amsterdam/cafe-lowietje-7711/","","",""
"Café Restaurant Dame aan de kade","cafe-restaurant-dame-aan-de-kade-7758","7758","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-dame-aan-de-kade-7758/","","",""
"CAMARAT","camarat-7765","7765","https://seatsinthesun.com/terras/amsterdam/camarat-7765/","","",""
"Bagels & Beans","bagels-beans-7767","7767","https://seatsinthesun.com/terras/amsterdam/bagels-beans-7767/","","",""
"Café Hermans","cafe-hermans-7785","7785","https://seatsinthesun.com/terras/amsterdam/cafe-hermans-7785/","","",""
"Sham Oost","sham-oost-7791","7791","https://seatsinthesun.com/terras/amsterdam/sham-oost-7791/","","",""
"Sol coffee bar","sol-coffee-bar-7809","7809","https://seatsinthesun.com/terras/amsterdam/sol-coffee-bar-7809/","","",""
"Bo's Amsterdam","bos-amsterdam-7813","7813","https://seatsinthesun.com/terras/amsterdam/bos-amsterdam-7813/","","",""
"Fosco Amsterdam","fosco-amsterdam-7824","7824","https://seatsinthesun.com/terras/amsterdam/fosco-amsterdam-7824/","","",""
"The Breakfast Club","the-breakfast-club-7831","7831","https://seatsinthesun.com/terras/amsterdam/the-breakfast-club-7831/","","",""
"cafe wilhelmina","cafe-wilhelmina-7839","7839","https://seatsinthesun.com/terras/amsterdam/cafe-wilhelmina-7839/","","",""
"Orchid House","orchid-house-7849","7849","https://seatsinthesun.com/terras/amsterdam/orchid-house-7849/","","",""
"The Marlin Bar","the-marlin-bar-7877","7877","https://seatsinthesun.com/terras/amsterdam/the-marlin-bar-7877/","","",""
"Barracuda Bar","barracuda-bar-7880","7880","https://seatsinthesun.com/terras/amsterdam/barracuda-bar-7880/","","",""
"Boon & de Koot","boon-de-koot-7903","7903","https://seatsinthesun.com/terras/amsterdam/boon-de-koot-7903/","","",""
"Café Restaurant NO NONSENSE","cafe-restaurant-no-nonsense-7906","7906","https://seatsinthesun.com/terras/amsterdam/cafe-restaurant-no-nonsense-7906/","","",""
"Klimmuur Amsterdam Centraal","klimmuur-amsterdam-centraal-7908","7908","https://seatsinthesun.com/terras/amsterdam/klimmuur-amsterdam-centraal-7908/","","",""
"Beest Boulders het Lab Amsterdam","beest-boulders-het-lab-amsterdam-7909","7909","https://seatsinthesun.com/terras/amsterdam/beest-boulders-het-lab-amsterdam-7909/","","",""
"Portugalia Tasca","portugalia-tasca-7910","7910","https://seatsinthesun.com/terras/amsterdam/portugalia-tasca-7910/","","",""
"Myrabelle bar & restaurant","myrabelle-bar-restaurant-7914","7914","https://seatsinthesun.com/terras/amsterdam/myrabelle-bar-restaurant-7914/","","",""
"Brasserie Nenette","brasserie-nenette-7916","7916","https://seatsinthesun.com/terras/amsterdam/brasserie-nenette-7916/","","",""
"Sojubar","sojubar-7921","7921","https://seatsinthesun.com/terras/amsterdam/sojubar-7921/","","",""
"WesterPerk Coffee & Shop","westerperk-coffee-shop-7928","7928","https://seatsinthesun.com/terras/amsterdam/westerperk-coffee-shop-7928/","","",""
"Café De Baron Amsterdam","cafe-de-baron-amsterdam-7930","7930","https://seatsinthesun.com/terras/amsterdam/cafe-de-baron-amsterdam-7930/","","",""
"Aloha","aloha-7932","7932","https://seatsinthesun.com/terras/amsterdam/aloha-7932/","","",""
"Espressofabriek","espressofabriek-7936","7936","https://seatsinthesun.com/terras/amsterdam/espressofabriek-7936/","","",""
"ilario","ilario-7943","7943","https://seatsinthesun.com/terras/amsterdam/ilario-7943/","","",""
"Cheeky","cheeky-7955","7955","https://seatsinthesun.com/terras/amsterdam/cheeky-7955/","","",""
"Ikaria Park","ikaria-park-7958","7958","https://seatsinthesun.com/terras/amsterdam/ikaria-park-7958/","","",""
"Restaurant Barracuda Amsterdam","restaurant-barracuda-amsterdam-7959","7959","https://seatsinthesun.com/terras/amsterdam/restaurant-barracuda-amsterdam-7959/","","",""
"De Roos","de-roos-7964","7964","https://seatsinthesun.com/terras/amsterdam/de-roos-7964/","","",""
